Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
25,2025-11-17 19:41:09,-10.25,109744248.557,0.996680319309,-0.0776903033257
26,2025-11-17 19:41:09,-10.25,113398486.802,0.996431827545,-0.0802110731602
27,2025-11-17 19:41:09,-10.25,117174403.015,0.996139764786,-0.0829064100981
28,2025-11-17 19:41:09,-10.25,121076048.801,0.995877504349,-0.0856619775295
29,2025-11-17 19:41:09,-10.25,125107610.673,0.995558977127,-0.0885194540024
30,2025-11-17 19:41:09,-10.25,129273414.546,0.995245695114,-0.0914541184902
31,2025-11-17 19:41:09,-10.25,133577930.379,0.994876146317,-0.0944843888283
32,2025-11-17 19:41:09,-10.25,138025776.971,0.994478583336,-0.0975744128227
33,2025-11-17 19:41:09,-10.25,142621726.915,0.994134962559,-0.100819282234
34,2025-11-17 19:41:09,-10.25,147370711.723,0.993701040745,-0.104178532958
35,2025-11-17 19:41:09,-10.25,152277827.113,0.993270516396,-0.107599288225
36,2025-11-17 19:41:09,-10.25,157348338.479,0.992794930935,-0.111142277718
37,2025-11-17 19:41:09,-10.25,162587686.544,0.992253243923,-0.114812493324
38,2025-11-17 19:41:09,-10.25,168001493.192,0.991716146469,-0.118592567742
39,2025-11-17 19:41:09,-10.25,173595567.504,0.99116063118,-0.122473217547
40,2025-11-17 19:41:09,-10.25,179375911.989,0.990504145622,-0.126494199038
41,2025-11-17 19:41:09,-10.25,185348729.03,0.989833712578,-0.130663990974
42,2025-11-17 19:41:09,-10.25,191520427.531,0.989083051682,-0.134957671165
43,2025-11-17 19:41:09,-10.25,197897629.801,0.988341987133,-0.139377683401
44,2025-11-17 19:41:09,-10.25,204487178.657,0.987534284592,-0.143983319402
45,2025-11-17 19:41:09,-10.25,211296144.764,0.986632585526,-0.148686259985
46,2025-11-17 19:41:09,-10.25,218331834.228,0.985715568066,-0.153607428074
47,2025-11-17 19:41:09,-10.25,225601796.429,0.984763383865,-0.158624053001
48,2025-11-17 19:41:09,-10.25,233113832.127,0.9836987257,-0.163822203875
49,2025-11-17 19:41:09,-10.25,240876001.826,0.982609510422,-0.169144719839
50,2025-11-17 19:41:09,-10.25,248896634.432,0.981418550014,-0.174652159214
51,2025-11-17 19:41:09,-10.25,257184336.181,0.980160057545,-0.180364325643
52,2025-11-17 19:41:09,-10.25,265747999.878,0.978803038597,-0.186174958944
53,2025-11-17 19:41:09,-10.25,274596814.44,0.977367758751,-0.19220083952
54,2025-11-17 19:41:09,-10.25,283740274.754,0.975807368755,-0.19837538898
55,2025-11-17 19:41:09,-10.25,293188191.865,0.97416472435,-0.204782426357
56,2025-11-17 19:41:09,-10.25,302950703.503,0.97243720293,-0.211388468742
57,2025-11-17 19:41:09,-10.25,313038284.964,0.970539689064,-0.218187779188
58,2025-11-17 19:41:09,-10.25,323461760.347,0.968571424484,-0.225248277187
59,2025-11-17 19:41:09,-10.25,334232314.167,0.966432154179,-0.232434719801
60,2025-11-17 19:41:09,-10.25,345361503.362,0.964155197144,-0.239871501923
61,2025-11-17 19:41:09,-10.25,356861269.688,0.961769223213,-0.247518748045
62,2025-11-17 19:41:09,-10.25,368743952.536,0.959245562553,-0.255367577076
63,2025-11-17 19:41:09,-10.25,381022302.17,0.956508398056,-0.263391852379
64,2025-11-17 19:41:09,-10.25,393709493.409,0.953624784946,-0.271655738354
65,2025-11-17 19:41:09,-10.25,406819139.767,0.950515270233,-0.280126154423
66,2025-11-17 19:41:09,-10.25,420365308.054,0.94724547863,-0.288909733295
67,2025-11-17 19:41:09,-10.25,434362533.475,0.94377207756,-0.297919809818
68,2025-11-17 19:41:09,-10.25,448825835.224,0.940035820007,-0.307190895081
69,2025-11-17 19:41:09,-10.25,463770732.603,0.936087429523,-0.316665887833
70,2025-11-17 19:41:09,-10.25,479213261.668,0.931921899319,-0.326348721981
71,2025-11-17 19:41:09,-10.25,495169992.444,0.927466750145,-0.33628821373
72,2025-11-17 19:41:09,-10.25,511658046.699,0.922743439674,-0.346411585808
73,2025-11-17 19:41:09,-10.25,528695116.316,0.917721986771,-0.356813520193
74,2025-11-17 19:41:09,-10.25,546299482.281,0.912348806858,-0.367487996817
75,2025-11-17 19:41:09,-10.25,564490034.295,0.906709671021,-0.37844529748
76,2025-11-17 19:41:09,-10.25,583286291.042,0.900730490685,-0.389571428299
77,2025-11-17 19:41:09,-10.25,602708421.137,0.894416928291,-0.400931864977
78,2025-11-17 19:41:09,-10.25,622777264.765,0.887680828571,-0.412452071905
79,2025-11-17 19:41:09,-10.25,643514356.04,0.880528450012,-0.424279123545
80,2025-11-17 19:41:09,-10.25,664941946.115,0.872921586037,-0.436307817698
81,2025-11-17 19:41:09,-10.25,687083027.059,0.865004658699,-0.448571622372
82,2025-11-17 19:41:09,-10.25,709961356.522,0.856579661369,-0.460948318243
83,2025-11-17 19:41:09,-10.25,733601483.233,0.847708046436,-0.473562985659
84,2025-11-17 19:41:09,-10.25,758028773.338,0.83828240633,-0.486281335354
85,2025-11-17 19:41:09,-10.25,783269437.619,0.828326463699,-0.499256700277
86,2025-11-17 19:41:09,-10.25,809350559.618,0.817902684212,-0.512303233147
87,2025-11-17 19:41:09,-10.25,836300124.7,0.806899547577,-0.525422334671
88,2025-11-17 19:41:09,-10.25,864147050.078,0.795306921005,-0.538642287254
89,2025-11-17 19:41:09,-10.25,892921215.845,0.783090829849,-0.552010715008
90,2025-11-17 19:41:09,-10.25,922653497.035,0.770370483398,-0.565382540226
91,2025-11-17 19:41:09,-10.25,953375796.748,0.756995677948,-0.578732967377
92,2025-11-17 19:41:09,-10.25,985121080.392,0.742889285088,-0.592153906822
93,2025-11-17 19:41:09,-10.25,1017923411.04,0.728169083595,-0.605534732342
94,2025-11-17 19:41:09,-10.25,1051817986.01,0.712775230408,-0.618822753429
95,2025-11-17 19:41:09,-10.25,1086841174.57,0.696730613708,-0.631979644299
96,2025-11-17 19:41:09,-10.25,1123030557.06,0.679973244667,-0.645091772079
97,2025-11-17 19:41:09,-10.25,1160424965.12,0.662340164185,-0.658084332943
98,2025-11-17 19:41:09,-10.25,1199064523.4,0.643902420998,-0.670566320419
99,2025-11-17 19:41:09,-10.25,1238990692.63,0.624920010567,-0.682873010635
100,2025-11-17 19:41:09,-10.25,1280246314.08,0.605301737785,-0.694840013981
101,2025-11-17 19:41:09,-10.25,1322875655.53,0.584849655628,-0.70645660162
102,2025-11-17 19:41:09,-10.25,1366924458.8,0.563861191273,-0.717606246471
103,2025-11-17 19:41:09,-10.25,1412439988.78,0.542092680931,-0.728394150734
104,2025-11-17 19:41:09,-10.25,1459471084.21,0.519629299641,-0.738751113415
105,2025-11-17 19:41:09,-10.25,1508068210.02,0.496412277222,-0.748291730881
106,2025-11-17 19:41:09,-10.25,1558283511.52,0.472771972418,-0.757151424885
107,2025-11-17 19:41:09,-10.25,1610170870.35,0.44869402051,-0.76556378603
108,2025-11-17 19:41:09,-10.25,1663785962.29,0.424047142267,-0.773353278637
109,2025-11-17 19:41:09,-10.25,1719186316.98,0.399303793907,-0.780667424202
110,2025-11-17 19:41:09,-10.25,1776431379.69,0.373887836933,-0.788480401039
111,2025-11-17 19:41:09,-10.25,1835582575.06,0.345751017332,-0.796350419521
112,2025-11-17 19:41:09,-10.25,1896703373.07,0.314493298531,-0.801387369633
113,2025-11-17 19:41:09,-10.25,1959859357.07,0.283269882202,-0.800930142403
114,2025-11-17 19:41:09,-10.25,2025118294.21,0.256028860807,-0.79734736681
115,2025-11-17 19:41:09,-10.25,2092550208.13,0.232800215483,-0.795115828514
116,2025-11-17 19:41:09,-10.25,2162227454.1,0.210591167212,-0.795064270496
117,2025-11-17 19:41:09,-10.25,2234224796.67,0.187410444021,-0.798174977303
118,2025-11-17 19:41:09,-10.25,2308619489.86,0.159748256207,-0.802900791168
119,2025-11-17 19:41:09,-10.25,2385491360.09,0.127803742886,-0.802418708801
120,2025-11-17 19:41:09,-10.25,2464922891.82,0.0984869897366,-0.798022627831
121,2025-11-17 19:41:09,-10.25,2546999316.07,0.0703481733799,-0.793360590935
122,2025-11-17 19:41:09,-10.25,2631808701.83,0.0423988997936,-0.787620425224
123,2025-11-17 19:41:09,-10.25,2719442050.63,0.0149636864662,-0.780524611473
124,2025-11-17 19:41:09,-10.25,2809993394.13,-0.0115007460117,-0.772336483002
125,2025-11-17 19:41:09,-10.25,2903559895.01,-0.0367847532034,-0.763784110546
126,2025-11-17 19:41:09,-10.25,3000241951.3,-0.0621080696583,-0.75544834137
127,2025-11-17 19:41:09,-10.25,3100143304.01,-0.0880827754736,-0.746022462845
128,2025-11-17 19:41:09,-10.25,3203371148.54,-0.113394707441,-0.734520554543
129,2025-11-17 19:41:09,-10.25,3310036249.61,-0.13710129261,-0.722090601921
130,2025-11-17 19:41:09,-10.25,3420253060.2,-0.159816563129,-0.709410011768
131,2025-11-17 19:41:09,-10.25,3534139844.3,-0.181577011943,-0.696430265903
132,2025-11-17 19:41:09,-10.25,3651818803.82,-0.20294636488,-0.684080660343
133,2025-11-17 19:41:09,-10.25,3773416209.73,-0.225916877389,-0.670254588127
134,2025-11-17 19:41:09,-10.25,3899062537.53,-0.246285200119,-0.653549671173
135,2025-11-17 19:41:09,-10.25,4028892607.29,-0.264220744371,-0.638029694557
136,2025-11-17 19:41:09,-10.25,4163045728.26,-0.28222745657,-0.623248279095
137,2025-11-17 19:41:09,-10.25,4301665848.37,-0.300572216511,-0.607799768448
138,2025-11-17 19:41:09,-10.25,4444901708.73,-0.317828625441,-0.591279029846
139,2025-11-17 19:41:09,-10.25,4592907003.17,-0.333672881126,-0.574559748173
140,2025-11-17 19:41:09,-10.25,4745840543.19,-0.348762601614,-0.55777990818
141,2025-11-17 19:41:09,-10.25,4903866428.35,-0.363048583269,-0.54072278738
142,2025-11-17 19:41:09,-10.25,5067154222.36,-0.376251995564,-0.523416697979
143,2025-11-17 19:41:09,-10.25,5235879135.03,-0.388358324766,-0.506223917007
144,2025-11-17 19:41:09,-10.25,5410222210.27,-0.399586439133,-0.489478081465
145,2025-11-17 19:41:09,-10.25,5590370520.33,-0.41034579277,-0.47314876318
146,2025-11-17 19:41:09,-10.25,5776517366.56,-0.420820116997,-0.456708550453
147,2025-11-17 19:41:09,-10.25,5968862486.81,-0.430646538734,-0.440023422241
148,2025-11-17 19:41:09,-10.25,6167612269.76,-0.439527243376,-0.423355519772
149,2025-11-17 19:41:09,-10.25,6372979976.36,-0.447304129601,-0.406794071198
150,2025-11-17 19:41:09,-10.25,6585185968.68,-0.454351723194,-0.390593379736
151,2025-11-17 19:41:09,-10.25,6804457946.35,-0.460670381784,-0.374771028757
152,2025-11-17 19:41:09,-10.25,7031031190.9,-0.466398686171,-0.359331071377
153,2025-11-17 19:41:09,-10.25,7265148818.2,-0.471655100584,-0.344058096409
154,2025-11-17 19:41:09,-10.25,7507062039.33,-0.476492673159,-0.3291195333
155,2025-11-17 19:41:09,-10.25,7757030430.16,-0.480946660042,-0.31471657753
156,2025-11-17 19:41:09,-10.25,8015322209.82,-0.484908491373,-0.300582796335
157,2025-11-17 19:41:09,-10.25,8282214528.58,-0.488498717546,-0.286779344082
158,2025-11-17 19:41:09,-10.25,8557993765.16,-0.491550654173,-0.273375570774
159,2025-11-17 19:41:09,-10.25,8842955834.07,-0.494510412216,-0.259938806295
160,2025-11-17 19:41:09,-10.25,9137406503.11,-0.496876001358,-0.247164279222
161,2025-11-17 19:41:09,-10.25,9441661721.45,-0.499348640442,-0.234590739012
162,2025-11-17 19:41:09,-10.25,9756047958.68,-0.501100957394,-0.222234636545
163,2025-11-17 19:41:09,-10.25,10080902555.1,-0.502817094326,-0.210508301854
164,2025-11-17 19:41:09,-10.25,10416574083.7,-0.504182159901,-0.199007987976
165,2025-11-17 19:41:09,-10.25,10763422724.0,-0.505564630032,-0.187605112791
166,2025-11-17 19:41:09,-10.25,11121820649.1,-0.506484031677,-0.176359862089
167,2025-11-17 19:41:09,-10.25,11492152424.2,-0.507386505604,-0.165377795696
168,2025-11-17 19:41:09,-10.25,11874815419.8,-0.508074522018,-0.154705569148
169,2025-11-17 19:41:09,-10.25,12270220238.2,-0.508566141129,-0.143959909678
170,2025-11-17 19:41:09,-10.25,12678791153.4,-0.508853077888,-0.133667841554
171,2025-11-17 19:41:09,-10.25,13100966567.1,-0.509293973446,-0.123163729906
172,2025-11-17 19:41:09,-10.25,13537199478.7,-0.509107351303,-0.113165296614
173,2025-11-17 19:41:09,-10.25,13987957971.5,-0.509052693844,-0.103515908122
174,2025-11-17 19:41:09,-10.25,14453725714.8,-0.508522570133,-0.0939163714647
175,2025-11-17 19:41:09,-10.25,14935002483.2,-0.507746040821,-0.0841802954674
176,2025-11-17 19:41:09,-10.25,15432304692.5,-0.506945610046,-0.0747081413865
177,2025-11-17 19:41:09,-10.25,15946165954.1,-0.505960345268,-0.0651497542858
178,2025-11-17 19:41:09,-10.25,16477137647.5,-0.504791617393,-0.0559733062983
179,2025-11-17 19:41:09,-10.25,17025789511.8,-0.503581404686,-0.0467480570078
180,2025-11-17 19:41:09,-10.25,17592710257.2,-0.502137064934,-0.0379806309938
181,2025-11-17 19:41:09,-10.25,18178508196.5,-0.500192403793,-0.0295974463224
182,2025-11-17 19:41:09,-10.25,18783811898.2,-0.497975498438,-0.0210600197315
183,2025-11-17 19:41:09,-10.25,19409270860.6,-0.49584788084,-0.0117128491402
184,2025-11-17 19:41:09,-10.25,20055556208.8,-0.494002997875,-0.00311999022961
185,2025-11-17 19:41:09,-10.25,20723361415.0,-0.491069048643,0.00497118383646
186,2025-11-17 19:41:09,-10.25,21413403042.2,-0.488696634769,0.0125001594424
187,2025-11-17 19:41:09,-10.25,22126421513.7,-0.485489308834,0.0200044959784
188,2025-11-17 19:41:09,-10.25,22863181907.0,-0.482600241899,0.0289621800184
189,2025-11-17 19:41:09,-10.25,23624474775.0,-0.4798437953,0.0365155190229
190,2025-11-17 19:41:09,-10.25,24411116994.4,-0.47632303834,0.0434601530433
191,2025-11-17 19:41:09,-10.25,25223952641.8,-0.472620010376,0.0503912568092
192,2025-11-17 19:41:09,-10.25,26063853900.0,-0.468885838985,0.0578669607639
193,2025-11-17 19:41:09,-10.25,26931721993.3,-0.465420275927,0.065562158823
194,2025-11-17 19:41:09,-10.25,27828488154.8,-0.462336480618,0.0707694813609
195,2025-11-17 19:41:09,-10.25,28755114625.5,-0.457547336817,0.0773712396622
196,2025-11-17 19:41:09,-10.25,29712595687.1,-0.453195005655,0.0844239741564
197,2025-11-17 19:41:09,-10.25,30701958728.5,-0.450134009123,0.0907139405608
198,2025-11-17 19:41:09,-10.25,31724265348.3,-0.445135146379,0.0935477018356
199,2025-11-17 19:41:09,-10.25,32780612494.2,-0.440222263336,0.100854001939
200,2025-11-17 19:41:09,-10.25,33872133639.6,-0.436540424824,0.104867585003
201,2025-11-17 19:41:09,-10.25,35000000000.0,-0.431840628386,0.109324581921
